Date,Time,DataID,Temp(C),Pressure(mmHg),DO(%),DO(mg/L),SPC(uS/cm),SAL(ppt),pH,NO3-N(mg/L),Timestamp,Flow,Depth,Latitude,NS,Longitude,WE,Latitude_DD,Longitude_DD
2023-07-03,14:57:30,LRG,9.5,764.6,109.6,11.11,29919.0,18.5,8.12,,20230703T145730,2.43,21.1,6207.62048,N,04857.66374,W,62.12701,-48.96106
2023-07-03,14:58:00,LRG,9.2,764.6,110.5,11.41,27097.0,16.6,8.15,,20230703T145800,2.16,22.08,6207.62854,N,04857.68506,W,62.12714,-48.96142
2023-07-03,14:58:30,LRG,9.1,764.7,109.8,11.52,24468.0,14.8,8.18,,20230703T145830,2.16,29.89,6207.62893,N,04857.69005,W,62.12715,-48.9615
2023-07-03,14:59:00,LRG,8.9,764.6,109.0,11.58,22530.0,13.5,8.18,,20230703T145900,2.3,22.62,6207.62727,N,04857.6898,W,62.12712,-48.9615
2023-07-03,14:59:30,LRG,8.6,764.6,108.0,11.6,21150.0,12.6,8.18,,20230703T145930,2.3,22.6,6207.62547,N,04857.68966,W,62.12709,-48.96149
2023-07-03,15:00:00,LRG,8.6,764.6,108.0,11.62,21203.0,12.7,8.16,,20230703T150000,2.3,22.76,6207.62432,N,04857.68986,W,62.12707,-48.9615
2023-07-03,15:00:30,LRG,8.6,764.6,109.5,11.25,31781.0,19.7,8.11,,20230703T150030,2.16,22.87,6207.62317,N,04857.69082,W,62.12705,-48.96151
2023-07-03,15:01:00,LRG,8.8,764.7,108.7,11.1,32396.0,20.1,8.15,,20230703T150100,2.16,23.58,6207.62163,N,04857.69888,W,62.12703,-48.96165
2023-07-03,15:01:30,LRG,9.0,764.7,108.4,11.03,32095.0,19.9,8.16,,20230703T150130,2.43,24.12,6207.6201,N,04857.70541,W,62.127,-48.96176
2023-07-03,15:02:00,LRG,9.1,764.6,108.0,10.99,31335.0,19.4,8.16,,20230703T150200,2.3,24.45,6207.61818,N,04857.71021,W,62.12697,-48.96184
2023-07-03,15:02:30,LRG,9.2,764.6,108.0,10.97,31021.0,19.2,8.16,,20230703T150230,2.3,24.72,6207.61664,N,04857.71462,W,62.12694,-48.96191
2023-07-03,15:03:00,LRG,4.2,764.6,117.1,12.24,51179.0,32.8,8.09,,20230703T150300,2.3,25.36,6207.6151,N,04857.7175,W,62.12692,-48.96196
2023-07-03,15:03:30,LRG,3.9,764.6,119.3,12.48,52833.0,33.9,8.06,,20230703T150330,1.75,25.13,6207.61357,N,04857.71232,W,62.12689,-48.96187
2023-07-03,15:04:00,LRG,4.2,764.6,112.5,11.68,52662.0,33.8,8.06,,20230703T150400,2.16,23.97,6207.61203,N,04857.6983,W,62.12687,-48.96164
2023-07-03,15:04:30,LRG,4.5,764.6,106.9,11.02,52461.0,33.7,8.06,,20230703T150430,2.3,23.32,6207.61203,N,04857.67968,W,62.12687,-48.96133
2023-07-03,15:05:00,LRG,4.8,764.6,102.2,10.48,52452.0,33.8,8.05,,20230703T150500,2.3,21.78,6207.6128,N,04857.65914,W,62.12688,-48.96099
2023-07-03,15:05:30,LRG,6.2,764.5,98.3,12.11,1833.0,0.9,8.1,,20230703T150530,2.3,21.79,6207.61318,N,04857.64589,W,62.12689,-48.96076
2023-07-03,15:06:00,LRG,9.0,764.6,99.1,10.09,31505.0,19.5,8.19,,20230703T150600,2.3,21.7,6207.61357,N,04857.6407,W,62.12689,-48.96068
2023-07-03,15:06:30,LRG,8.9,764.6,102.2,10.63,27288.0,16.7,8.23,,20230703T150630,2.16,21.58,6207.61357,N,04857.63686,W,62.12689,-48.96061
2023-07-03,15:07:00,LRG,8.7,764.6,102.5,11.04,20322.0,12.1,8.28,,20230703T150700,2.16,21.26,6207.61407,N,04857.63249,W,62.1269,-48.96054
2023-07-03,15:07:30,LRG,8.4,764.6,102.7,11.23,18383.0,10.9,8.27,,20230703T150730,2.3,21.11,6207.61434,N,04857.62918,W,62.12691,-48.96049
2023-07-03,15:08:00,LRG,8.5,764.6,100.5,10.69,23972.0,14.5,8.19,,20230703T150800,2.3,20.52,6207.61472,N,04857.62573,W,62.12691,-48.96043
2023-07-03,15:08:30,LRG,8.8,764.6,99.9,10.31,29650.0,18.3,8.15,,20230703T150830,2.16,21.18,6207.61434,N,04857.63206,W,62.12691,-48.96053
2023-07-03,15:09:00,LRG,8.9,764.6,100.6,10.24,32119.0,19.9,8.15,,20230703T150900,2.16,20.85,6207.61818,N,04857.6553,W,62.12697,-48.96092
2023-07-03,15:09:30,LRG,9.1,764.6,99.9,10.13,32020.0,19.9,8.17,,20230703T150930,2.3,21.23,6207.63546,N,04857.68813,W,62.12726,-48.96147
2023-07-03,15:10:00,LRG,9.2,764.6,100.7,10.2,31912.0,19.8,8.17,,20230703T151000,2.16,22.85,6207.65619,N,04857.72499,W,62.1276,-48.96208
2023-07-03,15:10:30,LRG,9.3,764.6,102.6,10.41,31101.0,19.3,8.17,,20230703T151030,2.16,22.26,6207.68038,N,04857.7655,W,62.12801,-48.96276
2023-07-03,15:11:00,LRG,9.2,764.6,101.4,10.48,27152.0,16.6,8.21,,20230703T151100,2.16,22.65,6207.7015,N,04857.80621,W,62.12836,-48.96344
2023-07-03,15:11:30,LRG,8.8,764.6,103.4,11.05,21657.0,13.0,8.25,,20230703T151130,2.3,22.94,6207.71341,N,04857.83462,W,62.12856,-48.96391
2023-07-03,15:12:00,LRG,8.4,764.6,102.4,11.16,19270.0,11.4,8.25,,20230703T151200,2.3,22.69,6207.7161,N,04857.84461,W,62.1286,-48.96408
2023-07-03,15:12:30,LRG,8.2,764.6,101.7,11.17,18304.0,10.8,8.23,,20230703T151230,2.16,22.88,6207.7161,N,04857.8471,W,62.1286,-48.96412
2023-07-03,15:13:00,LRG,8.2,764.6,102.2,11.24,17744.0,10.4,8.2,,20230703T151300,2.3,23.01,6207.71533,N,04857.84845,W,62.12859,-48.96414
2023-07-03,15:13:30,LRG,8.5,764.6,99.5,10.75,20603.0,12.3,8.14,,20230703T151330,2.16,23.12,6207.71533,N,04857.84883,W,62.12859,-48.96415
2023-07-03,15:14:00,LRG,8.7,764.6,100.3,10.38,29349.0,18.1,8.1,,20230703T151400,2.3,23.16,6207.71571,N,04857.84845,W,62.1286,-48.96414
2023-07-03,15:14:30,LRG,8.6,764.6,100.0,10.12,35203.0,22.0,8.12,,20230703T151430,2.16,23.2,6207.71494,N,04857.84902,W,62.12858,-48.96415
2023-07-03,15:15:00,LRG,8.8,764.6,101.8,10.34,33403.0,20.8,8.16,,20230703T151500,2.3,23.2,6207.71456,N,04857.8471,W,62.12858,-48.96412
2023-07-03,15:15:30,LRG,9.2,764.5,100.0,10.15,31623.0,19.6,8.16,,20230703T151530,2.3,23.14,6207.71302,N,04857.84787,W,62.12855,-48.96413
2023-07-03,15:16:00,LRG,9.4,764.5,100.9,10.2,31154.0,19.3,8.16,,20230703T151600,2.3,23.16,6207.7111,N,04857.84691,W,62.12852,-48.96412
2023-07-03,15:16:30,LRG,9.5,764.6,98.3,9.91,31193.0,19.3,8.15,,20230703T151630,2.3,23.45,6207.70995,N,04857.8471,W,62.1285,-48.96412
2023-07-03,15:17:00,LRG,9.6,764.5,98.8,9.94,31268.0,19.4,8.15,,20230703T151700,1.35,23.77,6207.70496,N,04857.84326,W,62.12842,-48.96405
2023-07-03,15:17:30,LRG,9.7,764.5,100.7,10.1,31417.0,19.5,8.15,,20230703T151730,2.16,24.17,6207.70381,N,04857.84346,W,62.1284,-48.96406
2023-07-03,15:18:00,LRG,9.8,764.4,99.9,10.01,31395.0,19.5,8.15,,20230703T151800,2.16,23.97,6207.70688,N,04857.84883,W,62.12845,-48.96415
2023-07-03,15:18:30,LRG,9.8,764.4,96.3,9.64,31317.0,19.4,8.14,,20230703T151830,2.3,23.96,6207.7088,N,04857.8519,W,62.12848,-48.9642
2023-07-03,15:19:00,LRG,9.7,764.5,102.2,10.24,31932.0,19.8,8.14,,20230703T151900,2.16,24.19,6207.70957,N,04857.85536,W,62.12849,-48.96426
2023-07-03,15:19:30,LRG,9.5,764.4,102.7,10.35,31325.0,19.4,8.16,,20230703T151930,2.16,24.37,6207.71149,N,04857.85882,W,62.12852,-48.96431
2023-07-03,15:20:00,LRG,9.6,764.4,100.7,10.16,30518.0,18.9,8.16,,20230703T152000,2.3,24.6,6207.71226,N,04857.8615,W,62.12854,-48.96436
2023-07-03,15:20:30,LRG,9.5,764.4,102.0,10.26,31734.0,19.7,8.15,,20230703T152030,2.3,24.86,6207.71341,N,04857.8663,W,62.12856,-48.96444
2023-07-03,15:21:00,LRG,9.5,764.4,103.4,10.35,32843.0,20.5,8.14,,20230703T152100,2.3,25.38,6207.71418,N,04857.8711,W,62.12857,-48.96452
2023-07-03,15:21:30,LRG,9.7,764.4,103.4,10.34,32453.0,20.2,8.15,,20230703T152130,2.16,25.97,6207.71494,N,04857.87514,W,62.12858,-48.96459
2023-07-03,15:22:00,LRG,9.7,764.4,101.8,10.19,32022.0,19.9,8.15,,20230703T152200,2.16,27.08,6207.71571,N,04857.87878,W,62.1286,-48.96465
2023-07-03,15:22:30,LRG,9.8,764.3,101.3,10.15,31525.0,19.6,8.15,,20230703T152230,2.3,28.16,6207.71725,N,04857.88358,W,62.12862,-48.96473
2023-07-03,15:23:00,LRG,9.8,764.3,100.2,10.06,30609.0,18.9,8.15,,20230703T152300,2.16,26.22,6207.71878,N,04857.88742,W,62.12865,-48.96479
2023-07-03,15:23:30,LRG,9.9,764.3,100.6,10.11,30209.0,18.7,8.15,,20230703T152330,2.16,25.45,6207.72032,N,04857.88973,W,62.12867,-48.96483
2023-07-03,15:24:00,LRG,9.9,764.3,101.8,10.22,30096.0,18.6,8.14,,20230703T152400,2.3,24.91,6207.72186,N,04857.89184,W,62.1287,-48.96486
2023-07-03,15:24:30,LRG,9.9,764.3,101.9,10.22,30308.0,18.7,8.14,,20230703T152430,2.16,24.65,6207.72301,N,04857.89107,W,62.12872,-48.96485
2023-07-03,15:25:00,LRG,9.9,764.3,100.9,10.1,30657.0,19.0,8.13,,20230703T152500,2.3,24.57,6207.72416,N,04857.88792,W,62.12874,-48.9648
2023-07-03,15:25:30,LRG,9.9,764.4,101.2,10.13,30512.0,18.9,8.15,,20230703T152530,2.3,25.04,6207.72416,N,04857.88416,W,62.12874,-48.96474
2023-07-03,15:26:00,LRG,10.0,764.3,101.2,10.13,30376.0,18.8,8.14,,20230703T152600,2.16,27.5,6207.72416,N,04857.88032,W,62.12874,-48.96467
2023-07-03,15:26:30,LRG,9.9,764.2,101.4,10.13,31024.0,19.2,8.13,,20230703T152630,2.3,26.96,6207.72378,N,04857.87648,W,62.12873,-48.96461
2023-07-03,15:27:00,LRG,9.9,764.3,100.9,10.09,30974.0,19.2,8.14,,20230703T152700,2.16,25.02,6207.72339,N,04857.87571,W,62.12872,-48.9646
2023-07-03,15:27:30,LRG,9.9,764.2,100.8,10.07,31253.0,19.4,8.14,,20230703T152730,2.16,23.3,6207.73683,N,04857.87283,W,62.12895,-48.96455
2023-07-03,15:28:00,LRG,9.8,764.3,101.1,10.09,31857.0,19.8,8.14,,20230703T152800,2.16,17.12,6207.76064,N,04857.91027,W,62.12934,-48.96517
2023-07-03,15:28:30,LRG,9.6,764.4,102.6,10.21,33515.0,20.9,8.13,,20230703T152830,2.3,10.85,6207.77523,N,04857.94541,W,62.12959,-48.96576
2023-07-03,15:29:00,LRG,9.7,764.3,101.6,10.12,33338.0,20.8,8.15,,20230703T152900,2.3,12.31,6207.77754,N,04857.95136,W,62.12963,-48.96586
2023-07-03,15:29:30,LRG,9.6,764.3,100.6,10.22,28686.0,17.6,8.18,,20230703T152930,2.16,12.03,6207.77754,N,04857.95194,W,62.12963,-48.96587
2023-07-03,15:30:00,LRG,9.0,764.4,101.1,10.91,17656.0,10.4,8.3,,20230703T153000,2.3,12.1,6207.77638,N,04857.95309,W,62.12961,-48.96588
2023-07-03,15:30:30,LRG,8.7,764.3,102.4,11.17,17258.0,10.1,8.3,,20230703T153030,2.3,12.45,6207.77562,N,04857.95194,W,62.12959,-48.96587
2023-07-03,15:31:00,LRG,8.6,764.2,104.3,10.63,33707.0,21.0,8.1,,20230703T153100,2.3,12.91,6207.77523,N,04857.94867,W,62.12959,-48.96581
2023-07-03,15:31:30,LRG,8.6,764.3,104.7,10.55,35989.0,22.6,8.13,,20230703T153130,2.3,13.18,6207.77446,N,04857.94656,W,62.12957,-48.96578
2023-07-03,15:32:00,LRG,8.8,764.2,102.6,10.43,33334.0,20.8,8.17,,20230703T153200,2.16,13.51,6207.7737,N,04857.94349,W,62.12956,-48.96572
2023-07-03,15:32:30,LRG,8.8,764.4,103.2,10.54,31983.0,19.8,8.18,,20230703T153230,2.3,13.44,6207.77331,N,04857.94003,W,62.12956,-48.96567
2023-07-03,15:33:00,LRG,8.9,764.3,102.3,10.46,31524.0,19.5,8.18,,20230703T153300,2.3,13.6,6207.77331,N,04857.93734,W,62.12956,-48.96562
2023-07-03,15:33:30,LRG,8.9,764.2,102.4,10.48,31102.0,19.2,8.18,,20230703T153330,2.3,13.51,6207.77408,N,04857.93523,W,62.12957,-48.96559
2023-07-03,15:34:00,LRG,8.9,764.3,101.7,10.42,30768.0,19.0,8.18,,20230703T153400,2.3,13.29,6207.77485,N,04857.93523,W,62.12958,-48.96559
2023-07-03,15:34:30,LRG,9.0,764.3,102.5,10.45,31321.0,19.4,8.16,,20230703T153430,2.16,13.08,6207.77638,N,04857.93677,W,62.12961,-48.96561
2023-07-03,15:35:00,LRG,9.1,764.3,101.6,10.28,32616.0,20.3,8.15,,20230703T153500,2.16,12.5,6207.77792,N,04857.94061,W,62.12963,-48.96568
2023-07-03,15:35:30,LRG,9.2,764.3,101.5,10.22,33340.0,20.8,8.15,,20230703T153530,2.3,13.11,6207.77869,N,04857.94253,W,62.12964,-48.96571
2023-07-03,15:36:00,LRG,9.2,764.2,101.9,10.24,33695.0,21.0,8.15,,20230703T153600,2.3,12.97,6207.77907,N,04857.94598,W,62.12965,-48.96577
2023-07-03,15:36:30,LRG,9.2,764.2,101.5,10.19,33859.0,21.1,8.15,,20230703T153630,2.16,12.69,6207.77984,N,04857.94771,W,62.12966,-48.9658
2023-07-03,15:37:00,LRG,9.2,764.3,102.0,10.25,33670.0,21.0,8.16,,20230703T153700,2.16,12.2,6207.78022,N,04857.94982,W,62.12967,-48.96583
2023-07-03,15:37:30,LRG,9.1,764.4,100.9,10.17,33312.0,20.8,8.16,,20230703T153730,2.16,11.89,6207.78138,N,04857.95059,W,62.12969,-48.96584
2023-07-03,15:38:00,LRG,9.1,764.3,101.5,10.25,33274.0,20.7,8.15,,20230703T153800,2.3,11.98,6207.78253,N,04857.95059,W,62.12971,-48.96584
2023-07-03,15:38:30,LRG,9.1,764.3,101.9,10.28,33386.0,20.8,8.15,,20230703T153830,2.16,11.78,6207.78312,N,04857.95039,W,62.12972,-48.96584
2023-07-03,15:39:00,LRG,9.1,764.3,101.1,10.22,32841.0,20.4,8.16,,20230703T153900,2.3,11.52,6207.7833,N,04857.9504,W,62.12972,-48.96584
2023-07-03,15:39:30,LRG,9.1,764.3,101.0,10.25,32172.0,20.0,8.17,,20230703T153930,2.3,11.35,6207.78445,N,04857.94829,W,62.12974,-48.9658
2023-07-03,15:40:00,LRG,9.1,764.4,100.9,10.25,31766.0,19.7,8.17,,20230703T154000,2.3,9.63,6207.7856,N,04857.94714,W,62.12976,-48.96579
2023-07-03,15:40:30,LRG,9.1,764.3,101.4,10.3,31683.0,19.7,8.16,,20230703T154030,2.3,10.99,6207.78675,N,04857.94618,W,62.12978,-48.96577
2023-07-03,15:41:00,LRG,9.1,764.4,100.7,10.23,31788.0,19.7,8.16,,20230703T154100,2.16,10.82,6207.78752,N,04857.94464,W,62.12979,-48.96574
2023-07-03,15:41:30,LRG,9.1,764.4,101.7,10.3,32545.0,20.2,8.16,,20230703T154130,2.3,10.58,6207.78829,N,04857.94214,W,62.1298,-48.9657
2023-07-03,15:42:00,LRG,9.1,764.3,100.9,10.2,32962.0,20.5,8.16,,20230703T154200,2.16,10.68,6207.78752,N,04857.94003,W,62.12979,-48.96567
2023-07-03,15:42:30,LRG,9.1,764.4,101.2,10.21,33302.0,20.8,8.16,,20230703T154230,2.16,10.94,6207.78675,N,04857.93869,W,62.12978,-48.96564
2023-07-03,15:43:00,LRG,9.1,764.3,101.1,10.2,33223.0,20.7,8.16,,20230703T154300,2.3,11.31,6207.7856,N,04857.93792,W,62.12976,-48.96563
2023-07-03,15:43:30,LRG,9.2,764.3,101.5,10.23,32788.0,20.4,8.16,,20230703T154330,2.16,11.94,6207.78445,N,04857.93792,W,62.12974,-48.96563
2023-07-03,15:44:00,LRG,9.3,764.3,100.4,10.12,32509.0,20.2,8.16,,20230703T154400,2.16,11.81,6207.7833,N,04857.93715,W,62.12972,-48.96562
2023-07-03,15:44:30,LRG,9.4,764.2,100.6,10.12,32642.0,20.3,8.15,,20230703T154430,2.16,12.09,6207.78253,N,04857.93734,W,62.12971,-48.96562
2023-07-03,15:45:00,LRG,9.4,764.3,100.4,10.08,32925.0,20.5,8.15,,20230703T154500,2.16,12.25,6207.78176,N,04857.93773,W,62.1297,-48.96563
2023-07-03,15:45:30,LRG,9.3,764.3,101.4,10.18,33147.0,20.7,8.15,,20230703T154530,2.3,12.35,6207.78099,N,04857.93888,W,62.12968,-48.96565
2023-07-03,15:46:00,LRG,9.3,764.2,100.6,10.1,33190.0,20.7,8.15,,20230703T154600,2.3,12.4,6207.78022,N,04857.94003,W,62.12967,-48.96567
2023-07-03,15:46:30,LRG,9.3,764.3,100.7,10.11,33192.0,20.7,8.15,,20230703T154630,2.3,12.52,6207.78138,N,04857.94214,W,62.12969,-48.9657
2023-07-03,15:47:00,LRG,9.4,764.3,100.9,10.12,33189.0,20.7,8.15,,20230703T154700,2.3,12.1,6207.78354,N,04857.94441,W,62.12973,-48.96574
2023-07-03,15:47:30,LRG,9.4,764.3,100.2,10.06,33182.0,20.7,8.16,,20230703T154730,2.16,11.07,6207.78522,N,04857.94675,W,62.12975,-48.96578
2023-07-03,15:48:00,LRG,9.4,764.3,101.0,10.13,33181.0,20.7,8.15,,20230703T154800,2.3,10.39,6207.7879,N,04857.95098,W,62.1298,-48.96585
2023-07-03,15:48:30,LRG,9.4,764.2,100.2,10.06,33167.0,20.7,8.16,,20230703T154830,2.16,9.46,6207.79021,N,04857.95424,W,62.12984,-48.9659
2023-07-03,15:49:00,LRG,9.4,764.2,101.0,10.13,33198.0,20.7,8.16,,20230703T154900,2.16,9.06,6207.79251,N,04857.95789,W,62.12988,-48.96596
2023-07-03,15:49:30,LRG,9.3,764.2,100.2,10.05,33346.0,20.8,8.15,,20230703T154930,2.16,8.5,6207.7952,N,04857.96288,W,62.12992,-48.96605
2023-07-03,15:50:00,LRG,9.2,764.2,100.3,10.07,33615.0,21.0,8.16,,20230703T155000,2.3,8.21,6207.79558,N,04857.96461,W,62.12993,-48.96608
2023-07-03,15:50:30,LRG,9.2,764.2,100.1,10.06,33667.0,21.0,8.15,,20230703T155030,2.16,8.06,6207.79712,N,04857.96634,W,62.12995,-48.96611
2023-07-03,15:51:00,LRG,9.1,764.2,101.1,10.16,34121.0,21.3,8.16,,20230703T155100,2.3,7.89,6207.79827,N,04857.96845,W,62.12997,-48.96614
2023-07-03,15:51:30,LRG,8.9,764.1,101.6,10.17,36106.0,22.7,8.12,,20230703T155130,2.3,7.73,6207.79904,N,04857.96826,W,62.12998,-48.96614
2023-07-03,15:52:00,LRG,8.8,764.2,102.2,10.21,36927.0,23.2,8.14,,20230703T155200,2.3,7.43,6207.80058,N,04857.96826,W,62.13001,-48.96614
2023-07-03,15:52:30,LRG,8.8,764.2,102.1,10.21,36934.0,23.2,8.16,,20230703T155230,2.16,7.06,6207.80173,N,04857.96845,W,62.13003,-48.96614
2023-07-03,15:53:00,LRG,8.9,764.2,100.6,10.13,34917.0,21.8,8.18,,20230703T155300,2.3,6.85,6207.80326,N,04857.9673,W,62.13005,-48.96612
2023-07-03,15:53:30,LRG,8.9,764.1,102.6,10.35,34349.0,21.5,8.17,,20230703T155330,2.16,6.65,6207.80403,N,04857.96518,W,62.13007,-48.96609
2023-07-03,15:54:00,LRG,8.9,764.2,102.0,10.29,34311.0,21.4,8.15,,20230703T155400,2.3,6.47,6207.8048,N,04857.96269,W,62.13008,-48.96604
2023-07-03,15:54:30,LRG,9.0,764.2,102.4,10.36,33546.0,20.9,8.15,,20230703T155430,2.3,6.4,6207.8048,N,04857.96038,W,62.13008,-48.96601
2023-07-03,15:55:00,LRG,8.9,764.2,102.3,10.29,34896.0,21.8,8.14,,20230703T155500,2.16,6.44,6207.8048,N,04857.95808,W,62.13008,-48.96597
2023-07-03,15:55:30,LRG,8.8,764.2,102.0,10.2,36894.0,23.2,8.14,,20230703T155530,2.3,6.6,6207.80442,N,04857.95558,W,62.13007,-48.96593
2023-07-03,15:56:00,LRG,8.7,764.1,103.2,10.37,36032.0,22.6,8.14,,20230703T155600,2.3,7.18,6207.80173,N,04857.95309,W,62.13003,-48.96588
2023-07-03,15:56:30,LRG,8.8,764.2,100.8,10.16,35426.0,22.2,8.16,,20230703T155630,2.3,7.62,6207.79942,N,04857.9529,W,62.12999,-48.96588
2023-07-03,15:57:00,LRG,8.8,764.1,100.8,10.2,34135.0,21.3,8.16,,20230703T155700,2.3,8.57,6207.7975,N,04857.95347,W,62.12996,-48.96589
2023-07-03,15:57:30,LRG,8.9,764.2,100.5,10.21,32899.0,20.5,8.17,,20230703T155730,2.16,8.66,6207.79405,N,04857.95462,W,62.1299,-48.96591
2023-07-03,15:58:00,LRG,8.8,764.2,100.4,10.11,35054.0,21.9,8.16,,20230703T155800,2.16,9.04,6207.7929,N,04857.95405,W,62.12988,-48.9659
2023-07-03,15:58:30,LRG,8.8,764.2,100.7,10.23,32963.0,20.5,8.18,,20230703T155830,2.16,9.19,6207.79059,N,04857.95405,W,62.12984,-48.9659
2023-07-03,15:59:00,LRG,8.9,764.2,100.2,10.17,32946.0,20.5,8.17,,20230703T155900,2.3,9.91,6207.78867,N,04857.95386,W,62.12981,-48.9659
2023-07-03,15:59:30,LRG,9.0,764.1,100.4,10.18,32947.0,20.5,8.17,,20230703T155930,2.16,10.45,6207.78714,N,04857.95405,W,62.12979,-48.9659
2023-07-03,16:00:00,LRG,9.0,764.1,100.6,10.26,31315.0,19.4,8.18,,20230703T160000,2.3,11.03,6207.78637,N,04857.95424,W,62.12977,-48.9659
2023-07-03,16:00:30,LRG,9.1,764.1,100.1,10.18,31490.0,19.5,8.17,,20230703T160030,2.3,10.85,6207.78483,N,04857.9552,W,62.12975,-48.96592
2023-07-03,16:01:00,LRG,9.1,764.1,99.4,10.05,32424.0,20.2,8.16,,20230703T160100,2.3,11.12,6207.78406,N,04857.95635,W,62.12973,-48.96594
2023-07-03,16:01:30,LRG,9.1,764.1,99.0,9.99,33122.0,20.6,8.16,,20230703T160130,2.3,11.05,6207.78368,N,04857.95693,W,62.12973,-48.96595
2023-07-03,16:02:00,LRG,9.1,764.1,99.6,10.04,33476.0,20.9,8.16,,20230703T160200,2.16,11.13,6207.78368,N,04857.95731,W,62.12973,-48.96596
2023-07-03,16:02:30,LRG,9.1,764.1,100.5,10.14,33078.0,20.6,8.16,,20230703T160230,2.3,10.99,6207.78522,N,04857.95501,W,62.12975,-48.96592
2023-07-03,16:03:00,LRG,9.2,764.1,99.8,10.08,32798.0,20.4,8.16,,20230703T160300,2.16,10.79,6207.78714,N,04857.95078,W,62.12979,-48.96585
2023-07-03,16:03:30,LRG,9.2,764.1,99.7,10.06,32938.0,20.5,8.16,,20230703T160330,2.3,10.45,6207.78829,N,04857.94598,W,62.1298,-48.96577
2023-07-03,16:04:00,LRG,9.2,764.1,100.1,10.1,32865.0,20.5,8.16,,20230703T160400,2.3,10.55,6207.78944,N,04857.94099,W,62.12982,-48.96568
2023-07-03,16:04:30,LRG,9.2,764.1,100.0,10.09,32782.0,20.4,8.16,,20230703T160430,2.16,10.52,6207.79059,N,04857.93754,W,62.12984,-48.96563
2023-07-03,16:05:00,LRG,9.2,764.1,99.6,10.06,32440.0,20.2,8.16,,20230703T160500,2.3,9.01,6207.79059,N,04857.93254,W,62.12984,-48.96554
2023-07-03,16:05:30,LRG,9.2,764.1,99.7,10.1,31945.0,19.8,8.16,,20230703T160530,2.16,10.46,6207.79098,N,04857.93024,W,62.12985,-48.9655
2023-07-03,16:06:00,LRG,9.2,764.1,99.8,10.13,31518.0,19.5,8.16,,20230703T160600,2.16,10.49,6207.79098,N,04857.93005,W,62.12985,-48.9655
2023-07-03,16:06:30,LRG,9.2,764.0,98.8,10.0,32062.0,19.9,8.16,,20230703T160630,2.3,9.98,6207.79213,N,04857.93274,W,62.12987,-48.96555
2023-07-03,16:07:00,LRG,9.1,764.1,98.8,9.97,33167.0,20.7,8.16,,20230703T160700,2.3,9.63,6207.7929,N,04857.93619,W,62.12988,-48.9656
2023-07-03,16:07:30,LRG,9.1,764.1,99.7,10.07,33029.0,20.6,8.16,,20230703T160730,2.3,9.69,6207.7929,N,04857.93869,W,62.12988,-48.96564
2023-07-03,16:08:00,LRG,9.1,764.1,99.5,10.03,33826.0,21.1,8.16,,20230703T160800,2.16,10.03,6207.78944,N,04857.94579,W,62.12982,-48.96576
2023-07-03,16:08:30,LRG,9.1,764.1,100.1,10.16,32210.0,20.0,8.17,,20230703T160830,2.16,11.02,6207.78637,N,04857.94906,W,62.12977,-48.96582
2023-07-03,16:09:00,LRG,9.1,764.0,99.1,10.12,30586.0,18.9,8.18,,20230703T160900,2.16,11.39,6207.78445,N,04857.95558,W,62.12974,-48.96593
2023-07-03,16:09:30,LRG,9.0,764.1,99.0,9.99,33933.0,21.2,8.16,,20230703T160930,2.3,10.08,6207.78406,N,04857.96154,W,62.12973,-48.96603
2023-07-03,16:10:00,LRG,8.9,764.0,99.2,10.0,34407.0,21.5,8.16,,20230703T161000,2.3,11.04,6207.78253,N,04857.96614,W,62.12971,-48.9661
2023-07-03,16:10:30,LRG,8.9,764.0,99.4,10.12,32202.0,20.0,8.18,,20230703T161030,2.16,11.08,6207.78176,N,04857.97037,W,62.1297,-48.96617
2023-07-03,16:11:00,LRG,8.9,764.1,98.6,10.0,33375.0,20.8,8.16,,20230703T161100,2.3,11.19,6207.78138,N,04857.97478,W,62.12969,-48.96625
2023-07-03,16:11:30,LRG,8.8,764.0,99.7,10.08,34233.0,21.4,8.17,,20230703T161130,2.16,11.27,6207.78099,N,04857.97728,W,62.12968,-48.96629
2023-07-03,16:12:00,LRG,8.9,764.0,99.7,10.11,33365.0,20.8,8.17,,20230703T161200,2.16,11.35,6207.78099,N,04857.98016,W,62.12968,-48.96634
2023-07-03,16:12:30,LRG,8.9,764.0,99.8,10.14,32597.0,20.3,8.13,,20230703T161230,2.3,11.41,6207.78061,N,04857.98419,W,62.12968,-48.9664
2023-07-03,16:13:00,LRG,8.9,764.0,99.8,10.17,31977.0,19.8,8.16,,20230703T161300,2.3,11.35,6207.78065,N,04857.98564,W,62.12968,-48.96643
2023-07-03,16:13:30,LRG,8.9,764.0,99.3,10.11,32254.0,20.0,8.18,,20230703T161330,2.16,11.31,6207.78022,N,04857.98842,W,62.12967,-48.96647
2023-07-03,16:14:00,LRG,8.9,764.0,100.4,10.21,32690.0,20.3,8.17,,20230703T161400,2.16,11.45,6207.78022,N,04857.99034,W,62.12967,-48.96651
2023-07-03,16:14:30,LRG,8.9,764.0,100.6,10.24,32406.0,20.1,8.17,,20230703T161430,2.3,11.54,6207.78061,N,04857.99149,W,62.12968,-48.96652
2023-07-03,16:15:00,LRG,8.9,764.0,99.9,10.17,32313.0,20.1,8.17,,20230703T161500,2.3,11.5,6207.78138,N,04857.99245,W,62.12969,-48.96654
